Product,CustomerSegment,Sales
Winter Jacket,Local Residents,14
Winter Jacket,Mobile Professionals,11
Winter Jacket,International Visitors,4
Winter Jacket,Students,6
Winter Jacket,Senior Citizens,5
Winter Jacket,Tourists,6
Winter Jacket,Corporate Clients,7
Rain Boots,Local Residents,6
Rain Boots,Mobile Professionals,8
Rain Boots,International Visitors,3
Rain Boots,Students,2
Rain Boots,Senior Citizens,2
Rain Boots,Tourists,9
Rain Boots,Corporate Clients,1
Sunglasses,Local Residents,2
Sunglasses,Mobile Professionals,9
Sunglasses,International Visitors,4
Sunglasses,Students,5
Sunglasses,Senior Citizens,3
Sunglasses,Tourists,2
Sunglasses,Corporate Clients,10